Date;^DJI;^DJT;^DJU;^NDX;^NYA;^MID;^OEX;^IXCO;^SOX;^XAU;^XOI;^RUT;^GSPC;^RUA;^IXIC
2010-06-02;10249.5400390625;4364.6298828125;360.5;1879.5899658203125;6839.60986328125;762.239990234375;498.0400085449219;1157.3800048828125;360.02581787109375;177.02999877929688;943.530029296875;660.52001953125;1098.3800048828125;650.3400268554688;2281.070068359375
2010-06-03;10255.2802734375;4380.81005859375;364.30999755859375;1895.6600341796875;6860.39013671875;767.719970703125;499.1600036621094;1171.1800537109375;364.27374267578125;173.2100067138672;955.739990234375;667.3699951171875;1102.8299560546875;653.6599731445312;2303.030029296875
2010-06-04;9931.9697265625;4157.169921875;354.2699890136719;1832.0400390625;6600.27001953125;736.27001953125;483.4200134277344;1130.7099609375;348.31146240234375;169.05999755859375;914.989990234375;633.969970703125;1064.8800048828125;629.969970703125;2219.169921875
2010-06-05;;;;;;;;;;;;;;;
2010-06-06;;;;;;;;;;;;;;;
2010-06-07;9816.490234375;4037.97998046875;356.489990234375;1798.1600341796875;6512.419921875;721.3099975585938;476.8699951171875;1102.6099853515625;335.6775817871094;172.25;911.2100219726562;618.489990234375;1050.469970703125;620.3800048828125;2173.89990234375
2010-06-08;9939.98046875;4089.699951171875;361.1099853515625;1795.699951171875;6596.1201171875;725.4600219726562;482.29998779296875;1097.5999755859375;334.4181823730469;174.55999755859375;913.22998046875;617.6900024414062;1062.0;626.0;2170.570068359375
2010-06-09;9899.25;4093.110107421875;358.5;1778.9200439453125;6559.7099609375;727.1699829101562;478.6099853515625;1084.9200439453125;331.8994140625;172.42999267578125;884.4000244140625;618.2899780273438;1055.68994140625;623.1300048828125;2158.85009765625
2010-06-10;10172.5302734375;4271.10986328125;368.32000732421875;1830.0899658203125;6783.509765625;750.5999755859375;491.4200134277344;1113.780029296875;344.5232849121094;175.0;932.8300170898438;639.7899780273438;1086.8399658203125;641.9500122070312;2218.7099609375
2010-06-11;10211.0703125;4319.8798828125;367.7699890136719;1847.1500244140625;6814.759765625;758.5700073242188;493.0199890136719;1129.93994140625;349.3609619140625;175.30999755859375;944.5800170898438;649.0;1091.5999755859375;645.6900024414062;2243.60009765625
2010-06-12;;;;;;;;;;;;;;;
2010-06-13;;;;;;;;;;;;;;;
2010-06-14;10190.8896484375;4342.08984375;369.3500061035156;1845.47998046875;6817.97021484375;761.7999877929688;491.45001220703125;1129.510009765625;351.7997741699219;172.64999389648438;940.5999755859375;652.27001953125;1089.6300048828125;645.2100219726562;2243.9599609375
2010-06-15;10404.76953125;4467.25;377.2300109863281;1897.47998046875;6989.8798828125;779.7899780273438;502.5899963378906;1167.0799560546875;371.29034423828125;176.9499969482422;968.469970703125;668.77001953125;1115.22998046875;660.510009765625;2305.8798828125
2010-06-16;10409.4599609375;4419.259765625;379.44000244140625;1905.31005859375;6976.080078125;776.72998046875;502.6000061035156;1172.0899658203125;372.9095458984375;178.7100067138672;970.1599731445312;666.1300048828125;1114.6099853515625;659.6799926757812;2305.929931640625
2010-06-17;10434.169921875;4427.85009765625;382.6400146484375;1910.6500244140625;6982.0400390625;774.9000244140625;503.5400085449219;1176.530029296875;372.20989990234375;182.3800048828125;969.4099731445312;665.8499755859375;1116.0400390625;660.0499877929688;2307.159912109375
2010-06-18;10450.6396484375;4433.60009765625;383.3599853515625;1913.47998046875;6988.25;774.27001953125;504.70001220703125;1179.010009765625;371.03045654296875;185.6199951171875;977.5800170898438;666.9199829101562;1117.510009765625;660.7100219726562;2309.800048828125
2010-06-19;;;;;;;;;;;;;;;
2010-06-20;;;;;;;;;;;;;;;
2010-06-21;10442.41015625;4433.60009765625;380.2699890136719;1895.8399658203125;6978.85986328125;768.5;502.8599853515625;1164.7900390625;367.86199951171875;181.60000610351562;974.77001953125;660.030029296875;1113.199951171875;657.6099853515625;2289.090087890625
2010-06-22;10293.51953125;4262.68017578125;371.42999267578125;1880.5400390625;6858.9501953125;751.8300170898438;496.19000244140625;1156.280029296875;361.2152404785156;179.75;952.8699951171875;645.9099731445312;1095.31005859375;646.3200073242188;2261.800048828125
2010-06-23;10298.4404296875;4265.81005859375;367.1099853515625;1874.4200439453125;6850.0498046875;750.6599731445312;494.3999938964844;1148.1600341796875;362.7044982910156;180.2100067138672;946.5700073242188;644.25;1092.0400390625;644.530029296875;2254.22998046875
2010-06-24;10152.7998046875;4207.0;365.4700012207031;1844.5899658203125;6730.240234375;737.3300170898438;486.6700134277344;1127.8499755859375;352.0496520996094;178.6699981689453;925.0399780273438;633.1699829101562;1073.68994140625;633.5399780273438;2217.419921875
2010-06-25;10143.8095703125;4241.2001953125;366.2099914550781;1838.52001953125;6763.93017578125;745.27001953125;486.6199951171875;1124.260009765625;351.9197082519531;185.1199951171875;922.3099975585938;645.1099853515625;1076.760009765625;636.22998046875;2223.47998046875
2010-06-26;;;;;;;;;;;;;;;
2010-06-27;;;;;;;;;;;;;;;
2010-06-28;10138.51953125;4211.009765625;367.9200134277344;1836.0;6736.60009765625;743.5900268554688;486.17999267578125;1126.280029296875;353.938720703125;183.11000061035156;915.9099731445312;641.5399780273438;1074.5699462890625;634.5599975585938;2220.64990234375
2010-06-29;9870.2998046875;4041.489990234375;360.32000732421875;1764.06005859375;6520.08984375;717.4199829101562;472.3900146484375;1079.2099609375;337.5067138671875;177.89999389648438;890.1500244140625;615.9600219726562;1041.239990234375;613.97998046875;2135.179931640625
2010-06-30;9774.01953125;4007.840087890625;357.739990234375;1739.1400146484375;6469.64990234375;711.72998046875;467.6499938964844;1063.760009765625;332.1392822265625;177.6300048828125;883.6199951171875;609.489990234375;1030.7099609375;607.9199829101562;2109.239990234375
2010-07-01;9732.5302734375;4022.300048828125;356.4599914550781;1734.4100341796875;6462.02978515625;707.5399780273438;465.75;1061.030029296875;332.9488830566406;169.8800048828125;879.7100219726562;604.760009765625;1027.3699951171875;605.5599975585938;2101.360107421875
2010-07-02;9686.48046875;3932.39990234375;356.2699890136719;1728.3399658203125;6434.81005859375;702.2899780273438;463.8399963378906;1058.4599609375;331.43963623046875;169.75999450683594;879.3800048828125;598.969970703125;1022.5800170898438;602.3599853515625;2091.7900390625
2010-07-03;;;;;;;;;;;;;;;
2010-07-04;;;;;;;;;;;;;;;
2010-07-05;;;;;;;;;;;;;;;
2010-07-06;9743.6201171875;3906.22998046875;360.3699951171875;1734.6800537109375;6486.08984375;700.1599731445312;467.1199951171875;1066.489990234375;330.9898376464844;168.3699951171875;891.280029296875;590.030029296875;1028.06005859375;604.1500244140625;2093.8798828125
2010-07-07;10018.2802734375;4058.6201171875;372.0299987792969;1789.719970703125;6685.77978515625;724.5;481.0;1105.0;347.7017517089844;173.08999633789062;923.4500122070312;611.6599731445312;1060.27001953125;623.5900268554688;2159.469970703125
2010-07-08;10138.990234375;4118.0498046875;375.80999755859375;1798.31005859375;6755.81005859375;732.4099731445312;485.6400146484375;1109.06005859375;347.4518737792969;170.8800048828125;941.030029296875;620.27001953125;1070.25;629.72998046875;2175.39990234375
2010-07-09;10198.0302734375;4160.89990234375;377.9700012207031;1814.7900390625;6808.7099609375;739.8900146484375;488.7799987792969;1116.9300537109375;351.1900634765625;175.08999633789062;946.0700073242188;629.4299926757812;1077.9599609375;634.8699951171875;2196.449951171875
2010-07-10;;;;;;;;;;;;;;;
2010-07-11;;;;;;;;;;;;;;;
2010-07-12;10216.26953125;4164.08984375;379.4599914550781;1821.030029296875;6794.47998046875;736.2000122070312;490.0799865722656;1123.7900390625;355.15814208984375;173.72999572753906;951.6500244140625;621.6099853515625;1078.75;634.2100219726562;2198.360107421875
2010-07-13;10363.01953125;4247.0;380.5;1845.030029296875;6907.77978515625;753.9600219726562;497.0;1139.489990234375;362.6545104980469;174.02999877929688;967.6699829101562;642.8200073242188;1095.3399658203125;645.2999877929688;2242.030029296875
2010-07-14;10366.7197265625;4277.419921875;381.29998779296875;1853.4100341796875;6903.35986328125;752.530029296875;497.4700012207031;1146.6099853515625;361.6849670410156;173.7899932861328;961.9000244140625;640.1599731445312;1095.1700439453125;644.9199829101562;2249.840087890625
2010-07-15;10359.3095703125;4256.16015625;383.75;1856.239990234375;6916.81005859375;751.6599731445312;498.1199951171875;1145.72998046875;360.9153747558594;173.05999755859375;971.8300170898438;634.6199951171875;1096.47998046875;645.0399780273438;2249.080078125
2010-07-16;10097.900390625;4119.0;377.6499938964844;1803.47998046875;6709.509765625;726.9600219726562;484.2099914550781;1114.1400146484375;348.99114990234375;167.38999938964844;945.3599853515625;610.3900146484375;1064.8800048828125;625.9000244140625;2179.050048828125
2010-07-17;;;;;;;;;;;;;;;
2010-07-18;;;;;;;;;;;;;;;
2010-07-19;10154.4296875;4131.27001953125;382.75;1819.280029296875;6739.64013671875;731.3800048828125;486.760009765625;1125.02001953125;357.7668762207031;165.25;942.8200073242188;613.0800170898438;1071.25;629.5700073242188;2198.22998046875
2010-07-20;10229.9599609375;4202.7001953125;386.04998779296875;1840.6700439453125;6820.0400390625;742.3499755859375;491.6300048828125;1139.6099853515625;357.956787109375;169.0800018310547;953.8699951171875;624.239990234375;1083.47998046875;637.3400268554688;2222.489990234375
2010-07-21;10120.5302734375;4143.10009765625;380.760009765625;1817.300048828125;6731.16015625;731.219970703125;485.9599914550781;1124.6500244140625;350.9601745605469;168.69000244140625;940.1099853515625;612.6400146484375;1069.5899658203125;628.8300170898438;2187.330078125
2010-07-22;10322.2998046875;4303.25;386.7699890136719;1863.0999755859375;6901.91015625;752.5599975585938;496.6700134277344;1153.989990234375;362.484619140625;172.33999633789062;963.0399780273438;635.47998046875;1093.6700439453125;643.8499755859375;2245.889892578125
2010-07-23;10424.6201171875;4369.7099609375;386.760009765625;1875.3800048828125;6965.10986328125;763.510009765625;499.8299865722656;1162.800048828125;364.35369873046875;173.4199981689453;969.8599853515625;650.6500244140625;1102.6600341796875;650.280029296875;2269.469970703125
2010-07-24;;;;;;;;;;;;;;;
2010-07-25;;;;;;;;;;;;;;;
2010-07-26;10525.4296875;4482.08984375;388.7799987792969;1890.4000244140625;7046.0;777.469970703125;504.9100036621094;1171.489990234375;369.3212890625;171.82000732421875;984.9099731445312;665.219970703125;1115.010009765625;658.52001953125;2296.429931640625
2010-07-27;10537.6904296875;4423.5;395.3399963378906;1888.81005859375;7044.990234375;772.3300170898438;505.8900146484375;1173.010009765625;365.9029235839844;166.25;981.0700073242188;662.1699829101562;1113.8399658203125;657.0599975585938;2288.25
2010-07-28;10497.8798828125;4420.31982421875;393.1199951171875;1872.6199951171875;6999.18017578125;761.6799926757812;502.9700012207031;1157.4000244140625;359.296142578125;166.77999877929688;972.75;650.760009765625;1106.1300048828125;651.6500244140625;2264.56005859375
2010-07-29;10467.16015625;4415.02001953125;387.3399963378906;1860.300048828125;6994.56982421875;758.1099853515625;501.0199890136719;1146.239990234375;352.3494873046875;167.5500030517578;977.780029296875;650.4299926757812;1101.530029296875;649.010009765625;2251.68994140625
2010-07-30;10465.9404296875;4422.93994140625;385.5299987792969;1864.0;6998.990234375;760.27001953125;500.55999755859375;1141.969970703125;348.64129638671875;169.72000122070312;978.6400146484375;650.8900146484375;1101.5999755859375;649.3900146484375;2254.699951171875
2010-07-31;;;;;;;;;;;;;;;
2010-08-01;;;;;;;;;;;;;;;
2010-08-02;10674.3798828125;4504.2998046875;393.8900146484375;1898.989990234375;7174.89990234375;774.9199829101562;511.6300048828125;1163.7099609375;354.7683410644531;170.19000244140625;1013.9600219726562;661.8599853515625;1125.8599853515625;663.2999877929688;2295.360107421875
2010-08-03;10636.3798828125;4443.47998046875;392.3299865722656;1891.81005859375;7146.990234375;768.7899780273438;509.8500061035156;1159.0400390625;351.08013916015625;170.25;1017.75;655.6599731445312;1120.4599609375;659.6400146484375;2283.52001953125
2010-08-04;10680.4296875;4507.2001953125;392.5299987792969;1909.199951171875;7182.14013671875;777.0399780273438;512.02001953125;1165.800048828125;354.5384521484375;173.91000366210938;1024.47998046875;662.9600219726562;1127.239990234375;664.27001953125;2303.570068359375
2010-08-05;10674.98046875;4491.6298828125;392.6300048828125;1904.949951171875;7174.27001953125;773.4299926757812;511.239990234375;1157.9000244140625;352.2695617675781;173.8000030517578;1029.199951171875;655.0700073242188;1125.81005859375;662.719970703125;2293.06005859375
2010-08-06;10653.5595703125;4457.259765625;393.7200012207031;1902.8800048828125;7153.72021484375;771.9299926757812;509.4599914550781;1156.050048828125;351.57989501953125;175.49000549316406;1020.3800048828125;650.6799926757812;1121.6400146484375;660.260009765625;2288.469970703125
2010-08-07;;;;;;;;;;;;;;;
2010-08-08;;;;;;;;;;;;;;;
2010-08-09;10698.75;4516.35009765625;395.0199890136719;1915.1700439453125;7188.2998046875;779.4500122070312;511.8399963378906;1161.2099609375;353.8787536621094;175.4199981689453;1026.93994140625;659.52001953125;1127.7900390625;664.4099731445312;2305.68994140625
2010-08-10;10644.25;4452.1298828125;396.739990234375;1899.239990234375;7139.75;769.3699951171875;509.0;1142.77001953125;344.5732727050781;175.27000427246094;1018.0700073242188;646.3599853515625;1121.06005859375;659.1300048828125;2277.169921875
2010-08-11;10378.830078125;4262.240234375;388.2300109863281;1845.3800048828125;6902.7099609375;743.010009765625;495.4800109863281;1110.6800537109375;329.9003601074219;170.72000122070312;984.8300170898438;620.3900146484375;1089.469970703125;639.6799926757812;2208.6298828125
2010-08-12;10319.9501953125;4236.9599609375;386.5799865722656;1832.1700439453125;6881.93994140625;738.6699829101562;492.57000732421875;1101.2099609375;325.59246826171875;174.13999938964844;978.8499755859375;616.97998046875;1083.6099853515625;636.3599853515625;2190.27001953125
2010-08-13;10303.150390625;4201.81005859375;387.70001220703125;1818.800048828125;6861.0400390625;734.5900268554688;490.5899963378906;1093.010009765625;322.5838928222656;172.39999389648438;977.5999755859375;609.489990234375;1079.25;633.4000244140625;2173.47998046875
2010-08-14;;;;;;;;;;;;;;;
2010-08-15;;;;;;;;;;;;;;;
2010-08-16;10302.009765625;4205.31982421875;387.510009765625;1821.510009765625;6871.580078125;735.8400268554688;490.7300109863281;1095.699951171875;324.1031799316406;174.99000549316406;976.6300048828125;615.0999755859375;1079.3800048828125;634.030029296875;2181.8701171875
2010-08-17;10405.849609375;4300.240234375;391.239990234375;1845.3699951171875;6959.7900390625;748.0800170898438;495.67999267578125;1109.3299560546875;328.4410705566406;177.3800048828125;986.0499877929688;626.2999877929688;1092.5400390625;642.3900146484375;2209.43994140625
2010-08-18;10415.5400390625;4320.0498046875;388.8500061035156;1850.800048828125;6968.080078125;750.1300048828125;496.45001220703125;1112.1099853515625;331.93939208984375;180.83999633789062;977.6699829101562;628.0399780273438;1094.1600341796875;643.5399780273438;2215.699951171875
2010-08-19;10271.2099609375;4216.81982421875;383.75;1823.0;6850.4501953125;737.510009765625;488.239990234375;1096.9100341796875;326.26214599609375;179.2899932861328;959.9299926757812;610.9600219726562;1075.6300048828125;632.2000122070312;2178.949951171875
2010-08-20;10213.6201171875;4209.27978515625;385.6300048828125;1825.75;6813.14990234375;736.52001953125;485.8599853515625;1098.3199462890625;327.721435546875;178.1300048828125;948.6799926757812;610.780029296875;1071.68994140625;630.25;2179.760009765625
2010-08-21;;;;;;;;;;;;;;;
2010-08-22;;;;;;;;;;;;;;;
2010-08-23;10174.41015625;4160.7900390625;387.79998779296875;1808.31005859375;6784.97021484375;729.6099853515625;484.3599853515625;1089.43994140625;323.6234130859375;175.83999633789062;947.02001953125;602.6699829101562;1067.3599853515625;626.969970703125;2159.6298828125
